year,code,name,populationType,observedMonths,nameMissing,peakHours,maximum,midnight,noon,noonToMidnight
2024,2620059000,영도구 봉래1동,평균주거인구수,12,False,04시,5039.166666666667,4907.833333333333,2891.1666666666665,0.5890922674635787
2024,2620059000,영도구 봉래1동,평균직장인구수,12,False,15시,1273.9166666666667,68.16666666666667,1150.25,16.87408312958435
2024,2620059000,영도구 봉래1동,평균방문인구수,12,False,14시,3092.6666666666665,966.75,2586.5833333333335,2.675545211619688
2024,2620060500,영도구 봉래2동,평균주거인구수,12,False,04시,6322.083333333333,6187.25,3864.9166666666665,0.6246582353495764
2024,2620060500,영도구 봉래2동,평균직장인구수,12,False,15시,1278.0833333333333,69.25,1220.5833333333333,17.62575210589651
2024,2620060500,영도구 봉래2동,평균방문인구수,12,False,12시,1735.9166666666667,884.9166666666666,1735.9166666666667,1.961672473867596
2024,2620063000,영도구 청학1동,평균주거인구수,12,False,04시,4624.666666666667,4504.666666666667,2827.75,0.6277379014355483
2024,2620063000,영도구 청학1동,평균직장인구수,12,False,13시,1387.9166666666667,53.0,1380.0833333333333,26.039308176100626
2024,2620063000,영도구 청학1동,평균방문인구수,12,False,12시,1675.75,844.4166666666666,1675.75,1.9845060692785947
2024,2620064000,영도구 청학2동,평균주거인구수,12,False,04시,14089.916666666666,13825.916666666666,7880.916666666667,0.5700104272772752
2024,2620064000,영도구 청학2동,평균직장인구수,12,False,16시,2865.9166666666665,157.0,2691.5,17.143312101910826
2024,2620064000,영도구 청학2동,평균방문인구수,12,False,14시,3135.5833333333335,1916.9166666666667,2979.5,1.5543190018693214
2024,2620065000,영도구 동삼1동,평균주거인구수,12,False,04시,25759.666666666668,25328.916666666668,16031.083333333334,0.6329162650067282
2024,2620065000,영도구 동삼1동,평균직장인구수,12,False,16시,4759.083333333333,262.6666666666667,4647.916666666667,17.695114213197968
2024,2620065000,영도구 동삼1동,평균방문인구수,12,False,13시,5661.166666666667,2275.25,5654.083333333333,2.4850382741823243
2024,2620066000,영도구 동삼2동,평균주거인구수,12,False,04시,5051.666666666667,4957.333333333333,3264.6666666666665,0.6585529854760624
2024,2620066000,영도구 동삼2동,평균직장인구수,12,False,14시,1954.5833333333333,217.5,1841.5,8.466666666666667
2024,2620066000,영도구 동삼2동,평균방문인구수,12,False,14시,5441.75,3553.4166666666665,5257.5,1.4795619239698883
2024,2620067000,영도구 동삼3동,평균주거인구수,12,False,04시,8471.0,8308.75,5169.5,0.6221754174815707
2024,2620067000,영도구 동삼3동,평균직장인구수,12,False,16시,1275.5833333333333,113.0,1235.0,10.929203539823009
2024,2620067000,영도구 동삼3동,평균방문인구수,12,False,14시,2624.5833333333335,1450.9166666666667,2474.5,1.7054735512032622
2024,2623051000,부산진구 부전1동,평균주거인구수,12,False,05시,13980.916666666666,13078.25,8944.5,0.6839217785254144
2024,2623051000,부산진구 부전1동,평균직장인구수,12,False,15시,10750.083333333334,474.0,9904.25,20.895042194092827
2024,2623051000,부산진구 부전1동,평균방문인구수,12,False,14시,20211.0,5326.333333333333,17718.166666666668,3.3265223105325745
2024,2623052000,부산진구 부전2동,평균주거인구수,12,False,04시,10810.333333333334,10455.0,6506.25,0.6223098995695839
2024,2623052000,부산진구 부전2동,평균직장인구수,12,False,15시,13998.916666666666,1019.6666666666666,12777.583333333334,12.531137626675385
2024,2623052000,부산진구 부전2동,평균방문인구수,12,False,19시,28616.916666666668,16318.916666666666,21994.5,1.3477916732626247
2024,2623054000,부산진구 연지동,평균주거인구수,12,False,04시,11040.833333333334,10795.666666666666,6144.25,0.5691403958378362
2024,2623054000,부산진구 연지동,평균직장인구수,12,False,16시,1562.25,104.66666666666667,1401.75,13.392515923566878
2024,2623054000,부산진구 연지동,평균방문인구수,12,False,15시,2215.5833333333335,1373.75,2020.75,1.4709736123748862
2024,2623055000,부산진구 초읍동,평균주거인구수,12,False,04시,21388.166666666668,20960.666666666668,12493.333333333334,0.5960370217232276
2024,2623055000,부산진구 초읍동,평균직장인구수,12,False,16시,3400.1666666666665,219.41666666666666,3244.25,14.785795670338018
2024,2623055000,부산진구 초읍동,평균방문인구수,12,False,12시,6439.333333333333,2620.8333333333335,6439.333333333333,2.4569793322734497
2024,2623056000,부산진구 양정1동,평균주거인구수,12,False,04시,18440.166666666668,18050.583333333332,10414.916666666666,0.5769850466513086
2024,2623056000,부산진구 양정1동,평균직장인구수,12,False,14시,5745.0,315.1666666666667,5577.333333333333,17.696456901110523
2024,2623056000,부산진구 양정1동,평균방문인구수,12,False,12시,6132.083333333333,2916.3333333333335,6132.083333333333,2.1026688764430217
2024,2623057000,부산진구 양정2동,평균주거인구수,12,False,04시,10584.5,10114.833333333334,6050.583333333333,0.5981891281780882
2024,2623057000,부산진구 양정2동,평균직장인구수,12,False,13시,3356.75,141.66666666666666,3313.9166666666665,23.392352941176473
2024,2623057000,부산진구 양정2동,평균방문인구수,12,False,12시,4502.333333333333,2140.0833333333335,4502.333333333333,2.1038121568474746
2024,2623060000,부산진구 전포1동,평균주거인구수,12,False,05시,16396.5,15592.75,9349.583333333334,0.599610930293459
2024,2623060000,부산진구 전포1동,평균직장인구수,12,False,15시,6075.833333333333,371.9166666666667,5680.416666666667,15.273358727313466
2024,2623060000,부산진구 전포1동,평균방문인구수,12,False,19시,8923.0,3361.4166666666665,6766.25,2.0129161811736123
2024,2623061000,부산진구 전포2동,평균주거인구수,12,False,04시,20547.416666666668,19798.166666666668,11678.5,0.5898778506427362
2024,2623061000,부산진구 전포2동,평균직장인구수,12,False,16시,5286.0,304.0,4802.75,15.798519736842104
2024,2623061000,부산진구 전포2동,평균방문인구수,12,False,15시,9478.0,3499.5,7663.333333333333,2.1898366433299996
2024,2623064000,부산진구 부암1동,평균주거인구수,12,False,04시,18927.833333333332,18385.166666666668,10152.583333333334,0.5522160074697899
2024,2623064000,부산진구 부암1동,평균직장인구수,12,False,16시,2926.3333333333335,184.83333333333334,2697.5,14.594229035166816
2024,2623064000,부산진구 부암1동,평균방문인구수,12,False,14시,4443.083333333333,2828.0833333333335,4236.333333333333,1.4979520876918995
2024,2623066000,부산진구 부암3동,평균주거인구수,12,False,04시,17526.166666666668,17203.583333333332,9706.833333333334,0.5642332266049225
2024,2623066000,부산진구 부암3동,평균직장인구수,12,False,16시,2429.75,185.25,2278.4166666666665,12.299145299145298
2024,2623066000,부산진구 부암3동,평균방문인구수,12,False,12시,4304.75,3274.75,4304.75,1.3145278265516451
2024,2623067000,부산진구 당감1동,평균주거인구수,12,False,04시,18723.75,18288.833333333332,10900.75,0.5960330985209554
2024,2623067000,부산진구 당감1동,평균직장인구수,12,False,15시,2836.5,191.41666666666666,2705.8333333333335,14.135829342620811
2024,2623067000,부산진구 당감1동,평균방문인구수,12,False,12시,3783.5,2472.0,3783.5,1.530542071197411
2024,2623068000,부산진구 당감2동,평균주거인구수,12,False,04시,5972.0,5795.583333333333,3128.8333333333335,0.5398651271801803
2024,2623068000,부산진구 당감2동,평균직장인구수,12,False,16시,828.4166666666666,63.833333333333336,718.25,11.251958224543081
2024,2623068000,부산진구 당감2동,평균방문인구수,12,False,11시,1689.25,1421.1666666666667,1642.3333333333333,1.1556233141784917
2024,2623070000,부산진구 당감4동,평균주거인구수,12,False,04시,8647.416666666666,8465.5,4673.666666666667,0.5520839485755912
2024,2623070000,부산진구 당감4동,평균직장인구수,12,False,16시,1118.8333333333333,107.25,985.5833333333334,9.18958818958819
2024,2623070000,부산진구 당감4동,평균방문인구수,12,False,19시,2163.5,1593.1666666666667,2159.6666666666665,1.3555811277330263
2024,2623071000,부산진구 가야1동,평균주거인구수,12,False,04시,16562.166666666668,16187.916666666666,9750.416666666666,0.6023268384340171
2024,2623071000,부산진구 가야1동,평균직장인구수,12,False,14시,4624.916666666667,399.5833333333333,4427.833333333333,11.081126173096976
2024,2623071000,부산진구 가야1동,평균방문인구수,12,False,13시,6395.25,3552.6666666666665,6380.0,1.7958341152186152
2024,2623072000,부산진구 가야2동,평균주거인구수,12,False,04시,9669.083333333334,9452.25,5362.916666666667,0.5673693212374479
2024,2623072000,부산진구 가야2동,평균직장인구수,12,False,16시,1305.25,125.0,1190.1666666666667,9.521333333333335
2024,2623072000,부산진구 가야2동,평균방문인구수,12,False,19시,3638.6666666666665,2435.0,3228.4166666666665,1.3258384668035592
2024,2623074000,부산진구 개금1동,평균주거인구수,12,False,04시,15087.0,14635.833333333334,8405.416666666666,0.5743039344075613
2024,2623074000,부산진구 개금1동,평균직장인구수,12,False,16시,2404.1666666666665,183.83333333333334,2205.0,11.99456029011786
2024,2623074000,부산진구 개금1동,평균방문인구수,12,False,18시,3626.75,2500.5833333333335,3538.0,1.4148698636984702
2024,2623075000,부산진구 개금2동,평균주거인구수,12,False,04시,8815.75,8571.333333333334,5100.583333333333,0.5950746674963054
2024,2623075000,부산진구 개금2동,평균직장인구수,12,False,15시,1893.0833333333333,129.91666666666666,1815.25,13.972418216805645
2024,2623075000,부산진구 개금2동,평균방문인구수,12,False,10시,3953.1666666666665,2411.0,3623.1666666666665,1.5027651043826904
2024,2623076000,부산진구 개금3동,평균주거인구수,12,False,04시,22621.75,22109.0,12538.583333333334,0.567125755725421
2024,2623076000,부산진구 개금3동,평균직장인구수,12,False,16시,2795.8333333333335,231.5,2696.1666666666665,11.646508279337652
2024,2623076000,부산진구 개금3동,평균방문인구수,12,False,11시,3476.8333333333335,2604.5,3389.8333333333335,1.3015294042362577
2024,2623077000,부산진구 범천1동,평균주거인구수,12,False,05시,11542.833333333334,10994.666666666666,6788.25,0.61741298811545
2024,2623077000,부산진구 범천1동,평균직장인구수,12,False,14시,6925.416666666667,270.8333333333333,6791.916666666667,25.077846153846156
2024,2623077000,부산진구 범천1동,평균방문인구수,12,False,11시,9487.083333333334,5029.583333333333,9444.666666666666,1.877822881285726
2024,2623078000,부산진구 범천2동,평균주거인구수,12,False,04시,18120.0,17595.833333333332,9878.916666666666,0.5614349988160076
2024,2623078000,부산진구 범천2동,평균직장인구수,12,False,16시,2283.3333333333335,136.66666666666666,2059.8333333333335,15.071951219512197
2024,2623078000,부산진구 범천2동,평균방문인구수,12,False,11시,2711.75,2263.3333333333335,2635.6666666666665,1.1645066273932252
2024,2626051000,동래구 수민동,평균주거인구수,12,False,04시,22761.5,22239.75,12925.583333333334,0.5811928341520626
2024,2626051000,동래구 수민동,평균직장인구수,12,False,15시,4459.333333333333,287.75,4185.0,14.543874891398783
2024,2626051000,동래구 수민동,평균방문인구수,12,False,14시,7848.0,5250.166666666667,7303.0,1.3910034602076125
2024,2626052000,동래구 복산동,평균주거인구수,12,False,04시,7952.75,7755.0,4642.333333333333,0.5986245433053944
2024,2626052000,동래구 복산동,평균직장인구수,12,False,16시,1174.25,61.333333333333336,1006.5,16.41032608695652
2024,2626052000,동래구 복산동,평균방문인구수,12,False,14시,1899.9166666666667,884.6666666666666,1846.75,2.087509419743783
2024,2626054500,동래구 명륜동,평균주거인구수,12,False,04시,22162.75,21747.166666666668,12225.5,0.5621651862694756
2024,2626054500,동래구 명륜동,평균직장인구수,12,False,15시,6933.166666666667,480.6666666666667,6427.416666666667,13.371879334257976
2024,2626054500,동래구 명륜동,평균방문인구수,12,False,19시,13433.75,6360.0,10515.083333333334,1.6533149895178199
2024,2626055000,동래구 온천1동,평균주거인구수,12,False,04시,24600.833333333332,23987.25,13421.916666666666,0.5595437854137788
2024,2626055000,동래구 온천1동,평균직장인구수,12,False,15시,5679.416666666667,364.4166666666667,5455.333333333333,14.970043448433568
2024,2626055000,동래구 온천1동,평균방문인구수,12,False,14시,10073.25,5764.0,9984.75,1.7322605829285218
2024,2626056000,동래구 온천2동,평균주거인구수,12,False,04시,12412.416666666666,12224.083333333334,7100.833333333333,0.5808888192025304
2024,2626056000,동래구 온천2동,평균직장인구수,12,False,14시,3324.75,150.08333333333334,3257.4166666666665,21.704053303720155
2024,2626056000,동래구 온천2동,평균방문인구수,12,False,12시,4698.0,1958.6666666666667,4698.0,2.39857045609258
2024,2626057000,동래구 온천3동,평균주거인구수,12,False,04시,33787.333333333336,32940.5,18436.333333333332,0.5596858983116022
2024,2626057000,동래구 온천3동,평균직장인구수,12,False,16시,4537.666666666667,421.75,4184.833333333333,9.922544951590593
2024,2626057000,동래구 온천3동,평균방문인구수,12,False,23시,14286.5,14234.0,12713.666666666666,0.8931900145192262
2024,2626058000,동래구 사직1동,평균주거인구수,12,False,04시,8488.0,8239.083333333334,4788.166666666667,0.5811528386046182
2024,2626058000,동래구 사직1동,평균직장인구수,12,False,16시,2682.6666666666665,275.25,2361.25,8.578564940962762
2024,2626058000,동래구 사직1동,평균방문인구수,12,False,19시,5949.166666666667,4067.8333333333335,5252.166666666667,1.2911459827098783
