year,행정동코드,행정동명,나이대,평균주거인구수,평균직장인구수,평균방문인구수,observedMonths,nameMissing
2025,2644058000,강서구 가덕도동,20대,164.75,80.33333333333333,302.0833333333333,12,False
2025,2644058000,강서구 가덕도동,20대미만,113.33333333333333,21.666666666666668,94.58333333333333,12,False
2025,2644058000,강서구 가덕도동,30대,250.16666666666666,135.5,547.0,12,False
2025,2644058000,강서구 가덕도동,40대,306.75,185.25,893.6666666666666,12,False
2025,2644058000,강서구 가덕도동,50대,438.5,172.58333333333334,904.8333333333334,12,False
2025,2644058000,강서구 가덕도동,60대이상,1632.6666666666667,115.0,792.5,12,False
2025,2644059000, ,20대,735.8,138.3,240.3,10,True
2025,2644059000, ,20대미만,1089.2,46.9,201.7,10,True
2025,2644059000, ,30대,1063.9,183.9,357.8,10,True
2025,2644059000, ,40대,1407.7,294.9,526.1,10,True
2025,2644059000, ,50대,1254.4,284.9,482.1,10,True
2025,2644059000, ,60대이상,2045.7,153.1,520.1,10,True
2025,2647061000,연제구 거제1동,20대,1708.75,528.5,703.0833333333334,12,False
2025,2647061000,연제구 거제1동,20대미만,2014.0833333333333,330.6666666666667,793.5,12,False
2025,2647061000,연제구 거제1동,30대,1768.6666666666667,719.6666666666666,749.8333333333334,12,False
2025,2647061000,연제구 거제1동,40대,2760.4166666666665,924.5833333333334,971.75,12,False
2025,2647061000,연제구 거제1동,50대,2800.5,961.6666666666666,1102.4166666666667,12,False
2025,2647061000,연제구 거제1동,60대이상,5901.416666666667,686.9166666666666,1629.5833333333333,12,False
2025,2647062000,연제구 거제2동,20대,1417.3333333333333,187.16666666666666,463.75,12,False
2025,2647062000,연제구 거제2동,20대미만,2568.3333333333335,114.5,534.75,12,False
2025,2647062000,연제구 거제2동,30대,2167.0,258.3333333333333,567.0833333333334,12,False
2025,2647062000,연제구 거제2동,40대,3202.9166666666665,394.5833333333333,780.5833333333334,12,False
2025,2647062000,연제구 거제2동,50대,2571.8333333333335,434.3333333333333,832.75,12,False
2025,2647062000,연제구 거제2동,60대이상,3641.25,299.5,1403.0833333333333,12,False
2025,2647063000,연제구 거제3동,20대,572.9166666666666,100.08333333333333,741.25,12,False
2025,2647063000,연제구 거제3동,20대미만,380.0833333333333,11.833333333333334,293.5,12,False
2025,2647063000,연제구 거제3동,30대,603.25,134.0,1059.1666666666667,12,False
2025,2647063000,연제구 거제3동,40대,633.3333333333334,145.41666666666666,1031.0,12,False
2025,2647063000,연제구 거제3동,50대,1064.8333333333333,194.33333333333334,1131.6666666666667,12,False
2025,2647063000,연제구 거제3동,60대이상,2285.3333333333335,175.75,1273.0833333333333,12,False
2025,2647064000,연제구 거제4동,20대,607.8333333333334,37.333333333333336,227.16666666666666,12,False
2025,2647064000,연제구 거제4동,20대미만,863.9166666666666,72.66666666666667,274.0833333333333,12,False
2025,2647064000,연제구 거제4동,30대,560.25,65.25,401.9166666666667,12,False
2025,2647064000,연제구 거제4동,40대,845.3333333333334,84.25,412.25,12,False
2025,2647064000,연제구 거제4동,50대,1162.0,133.83333333333334,378.5833333333333,12,False
2025,2647064000,연제구 거제4동,60대이상,2657.5833333333335,118.58333333333333,607.0833333333334,12,False
2025,2647065000,연제구 연산1동,20대,768.0,141.25,394.3333333333333,12,False
2025,2647065000,연제구 연산1동,20대미만,1043.0,106.16666666666667,340.8333333333333,12,False
2025,2647065000,연제구 연산1동,30대,1159.5833333333333,225.16666666666666,476.0833333333333,12,False
2025,2647065000,연제구 연산1동,40대,1427.0,251.08333333333334,520.0,12,False
2025,2647065000,연제구 연산1동,50대,1441.75,314.6666666666667,613.0,12,False
2025,2647065000,연제구 연산1동,60대이상,3731.6666666666665,299.4166666666667,1103.8333333333333,12,False
2025,2647066000,연제구 연산2동,20대,1466.3333333333333,211.25,985.5833333333334,12,False
2025,2647066000,연제구 연산2동,20대미만,1168.3333333333333,148.08333333333334,852.8333333333334,12,False
2025,2647066000,연제구 연산2동,30대,2806.9166666666665,476.0833333333333,1797.9166666666667,12,False
2025,2647066000,연제구 연산2동,40대,2135.6666666666665,465.3333333333333,1581.4166666666667,12,False
2025,2647066000,연제구 연산2동,50대,2087.5,475.25,1438.1666666666667,12,False
2025,2647066000,연제구 연산2동,60대이상,4781.916666666667,329.3333333333333,2757.3333333333335,12,False
2025,2647067000,연제구 연산3동,20대,261.4166666666667,12.5,60.25,12,False
2025,2647067000,연제구 연산3동,20대미만,173.0,37.916666666666664,76.08333333333333,12,False
2025,2647067000,연제구 연산3동,30대,443.25,20.666666666666668,106.08333333333333,12,False
2025,2647067000,연제구 연산3동,40대,523.5,29.333333333333332,118.33333333333333,12,False
2025,2647067000,연제구 연산3동,50대,580.9166666666666,55.333333333333336,119.25,12,False
2025,2647067000,연제구 연산3동,60대이상,1729.5833333333333,55.0,261.6666666666667,12,False
2025,2647068000,연제구 연산4동,20대,1021.0,218.91666666666666,956.3333333333334,12,False
2025,2647068000,연제구 연산4동,20대미만,700.6666666666666,18.666666666666668,279.6666666666667,12,False
2025,2647068000,연제구 연산4동,30대,1421.0,255.75,1022.9166666666666,12,False
2025,2647068000,연제구 연산4동,40대,1551.0,303.8333333333333,979.1666666666666,12,False
2025,2647068000,연제구 연산4동,50대,1803.5,388.6666666666667,1168.6666666666667,12,False
2025,2647068000,연제구 연산4동,60대이상,5015.25,359.5833333333333,2338.3333333333335,12,False
2025,2647069000,연제구 연산5동,20대,1550.25,305.4166666666667,780.3333333333334,12,False
2025,2647069000,연제구 연산5동,20대미만,406.4166666666667,24.666666666666668,173.08333333333334,12,False
2025,2647069000,연제구 연산5동,30대,1824.0,482.3333333333333,820.0,12,False
2025,2647069000,연제구 연산5동,40대,1145.25,502.0,692.75,12,False
2025,2647069000,연제구 연산5동,50대,1236.9166666666667,574.6666666666666,866.1666666666666,12,False
2025,2647069000,연제구 연산5동,60대이상,2856.9166666666665,506.3333333333333,1414.0,12,False
2025,2647070000,연제구 연산6동,20대,724.1666666666666,92.25,484.4166666666667,12,False
2025,2647070000,연제구 연산6동,20대미만,696.0833333333334,109.08333333333333,323.3333333333333,12,False
2025,2647070000,연제구 연산6동,30대,1032.0,114.0,607.8333333333334,12,False
2025,2647070000,연제구 연산6동,40대,1173.8333333333333,152.25,638.5,12,False
2025,2647070000,연제구 연산6동,50대,1404.5,202.58333333333334,792.25,12,False
2025,2647070000,연제구 연산6동,60대이상,4260.833333333333,222.91666666666666,1856.0833333333333,12,False
2025,2647072000,연제구 연산8동,20대,436.5,59.333333333333336,301.9166666666667,12,False
2025,2647072000,연제구 연산8동,20대미만,609.0833333333334,75.0,356.8333333333333,12,False
2025,2647072000,연제구 연산8동,30대,762.75,85.58333333333333,365.25,12,False
2025,2647072000,연제구 연산8동,40대,820.8333333333334,108.75,466.4166666666667,12,False
2025,2647072000,연제구 연산8동,50대,1120.5,142.58333333333334,571.6666666666666,12,False
2025,2647072000,연제구 연산8동,60대이상,2402.6666666666665,137.91666666666666,1274.5833333333333,12,False
2025,2647073000,연제구 연산9동,20대,2057.8333333333335,264.0,516.25,12,False
2025,2647073000,연제구 연산9동,20대미만,2287.0,190.33333333333334,437.0,12,False
2025,2647073000,연제구 연산9동,30대,2448.9166666666665,326.5833333333333,692.6666666666666,12,False
2025,2647073000,연제구 연산9동,40대,3119.5,496.5,789.0,12,False
2025,2647073000,연제구 연산9동,50대,3993.9166666666665,584.0833333333334,966.5833333333334,12,False
2025,2647073000,연제구 연산9동,60대이상,9174.25,472.4166666666667,1466.75,12,False
2025,2650066000,수영구 남천1동,20대,1087.0833333333333,346.1666666666667,783.5833333333334,12,False
2025,2650066000,수영구 남천1동,20대미만,1299.25,200.75,731.6666666666666,12,False
2025,2650066000,수영구 남천1동,30대,1349.6666666666667,459.5833333333333,859.8333333333334,12,False
2025,2650066000,수영구 남천1동,40대,1523.3333333333333,486.5,989.9166666666666,12,False
2025,2650066000,수영구 남천1동,50대,1770.75,514.0833333333334,1107.25,12,False
2025,2650066000,수영구 남천1동,60대이상,3655.25,445.3333333333333,1800.9166666666667,12,False
2025,2650067000,수영구 남천2동,20대,456.9166666666667,65.83333333333333,553.6666666666666,12,False
2025,2650067000,수영구 남천2동,20대미만,524.6666666666666,26.083333333333332,264.9166666666667,12,False
2025,2650067000,수영구 남천2동,30대,796.0833333333334,91.5,497.4166666666667,12,False
2025,2650067000,수영구 남천2동,40대,895.25,112.33333333333333,483.3333333333333,12,False
2025,2650067000,수영구 남천2동,50대,1333.25,122.91666666666667,465.75,12,False
2025,2650067000,수영구 남천2동,60대이상,2758.5833333333335,125.25,789.5833333333334,12,False
2025,2650073000,수영구 수영동,20대,942.0,148.66666666666666,449.9166666666667,12,False
2025,2650073000,수영구 수영동,20대미만,534.5,52.583333333333336,220.41666666666666,12,False
2025,2650073000,수영구 수영동,30대,1068.75,198.5,477.8333333333333,12,False
2025,2650073000,수영구 수영동,40대,1071.25,168.16666666666666,462.5833333333333,12,False
2025,2650073000,수영구 수영동,50대,1448.0833333333333,265.5,628.8333333333334,12,False
2025,2650073000,수영구 수영동,60대이상,5079.166666666667,292.5833333333333,1239.4166666666667,12,False
2025,2650074000,수영구 망미1동,20대,1425.1666666666667,175.66666666666666,418.1666666666667,12,False
2025,2650074000,수영구 망미1동,20대미만,1721.9166666666667,84.66666666666667,314.6666666666667,12,False
2025,2650074000,수영구 망미1동,30대,1853.4166666666667,235.08333333333334,513.5,12,False
2025,2650074000,수영구 망미1동,40대,2425.0,289.8333333333333,526.0833333333334,12,False
2025,2650074000,수영구 망미1동,50대,2718.8333333333335,345.25,599.8333333333334,12,False
2025,2650074000,수영구 망미1동,60대이상,8720.0,405.6666666666667,1229.3333333333333,12,False
2025,2650075000,수영구 망미2동,20대,469.0833333333333,62.583333333333336,239.66666666666666,12,False
2025,2650075000,수영구 망미2동,20대미만,455.5,32.333333333333336,199.66666666666666,12,False
2025,2650075000,수영구 망미2동,30대,577.1666666666666,83.66666666666667,308.6666666666667,12,False
2025,2650075000,수영구 망미2동,40대,791.75,100.16666666666667,410.0833333333333,12,False
2025,2650075000,수영구 망미2동,50대,1079.0833333333333,118.83333333333333,452.4166666666667,12,False
2025,2650075000,수영구 망미2동,60대이상,2433.4166666666665,112.33333333333333,805.25,12,False
2025,2650076000,수영구 광안1동,20대,2109.5833333333335,164.25,593.75,12,False
2025,2650076000,수영구 광안1동,20대미만,780.4166666666666,38.416666666666664,205.91666666666666,12,False
2025,2650076000,수영구 광안1동,30대,2313.0,203.16666666666666,478.5833333333333,12,False
2025,2650076000,수영구 광안1동,40대,1390.6666666666667,206.08333333333334,424.4166666666667,12,False
2025,2650076000,수영구 광안1동,50대,1443.6666666666667,212.5,493.3333333333333,12,False
2025,2650076000,수영구 광안1동,60대이상,3968.5,214.25,995.4166666666666,12,False
2025,2650077000,수영구 광안2동,20대,1412.0,294.1666666666667,1987.5833333333333,12,False
2025,2650077000,수영구 광안2동,20대미만,885.75,114.16666666666667,553.8333333333334,12,False
2025,2650077000,수영구 광안2동,30대,1640.5833333333333,373.5833333333333,1378.8333333333333,12,False
2025,2650077000,수영구 광안2동,40대,1544.1666666666667,284.25,928.25,12,False
2025,2650077000,수영구 광안2동,50대,1654.6666666666667,313.75,910.25,12,False
2025,2650077000,수영구 광안2동,60대이상,4013.75,284.1666666666667,1378.75,12,False
2025,2650078000,수영구 광안3동,20대,1100.6666666666667,160.33333333333334,777.3333333333334,12,False
2025,2650078000,수영구 광안3동,20대미만,289.3333333333333,19.25,261.8333333333333,12,False
2025,2650078000,수영구 광안3동,30대,1042.75,175.58333333333334,669.1666666666666,12,False
2025,2650078000,수영구 광안3동,40대,744.25,203.5,581.0833333333334,12,False
2025,2650078000,수영구 광안3동,50대,817.0,210.58333333333334,679.5833333333334,12,False
2025,2650078000,수영구 광안3동,60대이상,2544.9166666666665,235.16666666666666,1370.5833333333333,12,False
2025,2650079000,수영구 광안4동,20대,865.8333333333334,100.5,637.4166666666666,12,False
2025,2650079000,수영구 광안4동,20대미만,658.6666666666666,154.33333333333334,462.5,12,False
2025,2650079000,수영구 광안4동,30대,1027.75,119.0,749.4166666666666,12,False
2025,2650079000,수영구 광안4동,40대,1190.5833333333333,150.41666666666666,735.9166666666666,12,False
2025,2650079000,수영구 광안4동,50대,1382.0,158.41666666666666,760.1666666666666,12,False
2025,2650079000,수영구 광안4동,60대이상,3156.4166666666665,153.41666666666666,1421.9166666666667,12,False
2025,2650080000,수영구 민락동,20대,1790.75,345.5833333333333,2315.5833333333335,12,False
2025,2650080000,수영구 민락동,20대미만,1409.1666666666667,33.25,718.8333333333334,12,False
2025,2650080000,수영구 민락동,30대,2629.5,363.9166666666667,1675.5,12,False
2025,2650080000,수영구 민락동,40대,2749.4166666666665,366.0833333333333,1210.8333333333333,12,False
2025,2650080000,수영구 민락동,50대,3187.0833333333335,436.75,1203.6666666666667,12,False
2025,2650080000,수영구 민락동,60대이상,7180.0,436.9166666666667,1706.5833333333333,12,False
2025,2653058000,사상구 삼락동,20대,224.33333333333334,136.33333333333334,309.1666666666667,12,False
2025,2653058000,사상구 삼락동,20대미만,184.16666666666666,35.5,218.08333333333334,12,False
2025,2653058000,사상구 삼락동,30대,273.6666666666667,261.25,426.3333333333333,12,False
2025,2653058000,사상구 삼락동,40대,307.3333333333333,351.75,493.0,12,False
2025,2653058000,사상구 삼락동,50대,637.25,548.1666666666666,733.75,12,False
2025,2653058000,사상구 삼락동,60대이상,1610.5,493.25,1241.6666666666667,12,False
2025,2653059100,사상구 모라1동,20대,1610.6666666666667,280.1666666666667,378.6666666666667,12,False
2025,2653059100,사상구 모라1동,20대미만,1275.1666666666667,71.16666666666667,219.5,12,False
2025,2653059100,사상구 모라1동,30대,1968.75,467.5833333333333,487.1666666666667,12,False
2025,2653059100,사상구 모라1동,40대,1742.4166666666667,465.8333333333333,520.0,12,False
